Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,2889392900,2543194848,3105700669,3453769474
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,2889392900,2543194848,3105700669,1914101829
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,2889392900,436593165,4201910605,4258076254
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,2889392900,436593165,4201910605,1345824500
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,2889392900,436593165,2572851462,1335174295
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,2889392900,436593165,2572851462,6645062
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,242359022,3968110222,781874560,1616635701
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,242359022,3968110222,781874560,4189877727
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,242359022,3968110222,1158972587,2755248239
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,242359022,3968110222,1158972587,3917979857
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,242359022,3346695140,1258733468,751620599
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,242359022,3346695140,1258733468,3296608064
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,242359022,3346695140,3048051980,4189885382
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2231253574,242359022,3346695140,3048051980,164628554
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3302913906,2689031063,1704272420,77817251
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3302913906,2689031063,1704272420,1765003006
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3302913906,2689031063,531515568,245332357
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3302913906,2689031063,531515568,675982940
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3302913906,979699378,3489449185,456414405
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3302913906,979699378,3489449185,4249401344
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3302913906,979699378,3058609346,2037274507
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3302913906,979699378,3058609346,1597771595
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3128008757,323960506,698368753,2769593696
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3128008757,323960506,698368753,3354655876
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3128008757,323960506,2702561668,596022558
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3128008757,323960506,2702561668,4177604597
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3128008757,2408437579,2819462399,3421691873
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3128008757,2408437579,2819462399,4243596000
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3128008757,2408437579,3990099661,3019176920
120858170,631441563,1584891929,4266670527,925609989,2562518648,155471810,2201019601,3128008757,2408437579,3990099661,118208680
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,1726385099,1492500313,2462113698,415122290
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,1726385099,1492500313,2462113698,1893545002
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,1726385099,1492500313,1176560313,2413426435
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,1726385099,1492500313,1176560313,1364696210
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,1726385099,3250565994,2224173559,3827469310
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,1726385099,3250565994,2224173559,2347995903
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,1726385099,3250565994,312873773,3598977119
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,1726385099,3250565994,312873773,1555538846
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,3052266451,211698651,3576035171,93632750
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,3052266451,211698651,3576035171,3636381054
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,3052266451,211698651,3502816354,2131614650
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,3052266451,211698651,3502816354,2315950528
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,3052266451,1227586298,2497829876,2068783429
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,3052266451,1227586298,2497829876,4192860126
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,3052266451,1227586298,3162391362,1149592541
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,1903064079,3052266451,1227586298,3162391362,2536812267
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,413118105,630712379,1819224999,3763135874
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,413118105,630712379,1819224999,239669927
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,413118105,630712379,1901979235,2146814478
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,413118105,630712379,1901979235,3212618231
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,413118105,1463070029,1340617312,3792876595
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,413118105,1463070029,1340617312,3350972302
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,413118105,1463070029,2860385408,3712520844
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,413118105,1463070029,2860385408,4161961651
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,3768336719,1438346277,1958991377,3865193136
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,3768336719,1438346277,1958991377,97730711
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,3768336719,1438346277,4039727822,85322863
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,3768336719,1438346277,4039727822,1372375083
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,3768336719,2718229102,611939053,1170988832
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,3768336719,2718229102,611939053,3153190437
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,3768336719,2718229102,2044622146,4164909247
120858170,631441563,1584891929,4266670527,925609989,2562518648,2595347446,2225987090,3768336719,2718229102,2044622146,2834741291
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3446790194,2178633629,3699905738,1703803677
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3446790194,2178633629,3699905738,2186918561
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3446790194,2178633629,3719192433,2995338428
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3446790194,2178633629,3719192433,1614766265
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3446790194,1373371569,422860061,2592139150
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3446790194,1373371569,422860061,1020453209
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3446790194,1373371569,1701266520,2290651393
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3446790194,1373371569,1701266520,3336408057
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3131065429,4085841857,3013625583,2999681237
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3131065429,4085841857,3013625583,3218908931
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3131065429,4085841857,838166551,4234950966
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3131065429,4085841857,838166551,2174036455
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3131065429,3608153595,3332094634,1872723116
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3131065429,3608153595,3332094634,3200141011
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3131065429,3608153595,115434303,1137712036
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,3908641927,3131065429,3608153595,115434303,1941485043
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,3394443018,2373370641,1426851100,1613656976
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,3394443018,2373370641,1426851100,2012826603
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,3394443018,2373370641,3339469819,3097044464
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,3394443018,2373370641,3339469819,3021488801
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,3394443018,1435164368,2666350219,3872760574
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,3394443018,1435164368,2666350219,3176371821
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,3394443018,1435164368,1082210082,3554281084
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,3394443018,1435164368,1082210082,645281108
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,1565608819,951910218,3394326750,1857766162
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,1565608819,951910218,3394326750,461048333
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,1565608819,951910218,2305223235,1412305775
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,1565608819,951910218,2305223235,2334929832
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,1565608819,1514509704,1250737502,2982467644
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,1565608819,1514509704,1250737502,1684505222
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,1565608819,1514509704,190787057,551047010
120858170,631441563,1584891929,4266670527,1899384041,1719984374,1193744376,1254907203,1565608819,1514509704,190787057,660155194
120858170,631441563,1584891929,4266670527,1899384041,1719984374,3427453367,3729134572,666648333,1491595961,3112209078,2939082878
120858170,631441563,1584891929,4266670527,1899384041,1719984374,3427453367,3729134572,666648333,1491595961,3112209078,3486375547
120858170,631441563,1584891929,4266670527,1899384041,1719984374,3427453367,3729134572,666648333,1491595961,4193138827,288631980
120858170,631441563,1584891929,4266670527,1899384041,1719984374,3427453367,3729134572,666648333,1491595961,4193138827,3349739406
120858170,631441563,1584891929,4266670527,1899384041,1719984374,3427453367,3729134572,666648333,4001421971,2628023086,1362314314
120858170,631441563,1584891929,4266670527,1899384041,1719984374,3427453367,3729134572,666648333,4001421971,2628023086,4023107202
120858170,631441563,1584891929,4266670527,1899384041,1719984374,3427453367,3729134572,666648333,4001421971,2048023325,1730628488
120858170,631441563,1584891929,4266670527,1899384041,1719984374,3427453367,3729134572,666648333,4001421971,2048023325,1571156018
120858170,631441563,1584891929,4266670527,1899384041,1719984374,3427453367,3729134572,1662686893,2474868522,3281071816,2349688777
120858170,631441563,1584891929,4266670527,1899384041,1719984374,3427453367,3729134572,1662686893,2474868522,3281071816,1103203249
120858170,631441563,1584891929,4266670527,1899384041,1719984374,3427453367,3729134572,1662686893,2474868522,2677976742,1816728067
